id,created_at,updated_at,station_id,obs_datetime,temperature,relative_humidity,wind_speed,wind_direction,pressure,rainfall
5449,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-08-08T12:00:00+00:00,26.700000000000003,69.0,3.6,,,0.0
5450,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-08-09T12:00:00+00:00,26.5,67.0,2.06,,,0.0
5451,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-08-10T12:00:00+00:00,26.85,61.0,3.6,,,0.0
5452,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-08-11T12:00:00+00:00,26.75,66.0,3.6,,,0.0
5453,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-08-12T12:00:00+00:00,26.95,69.0,4.12,,,0.0
5454,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-08-13T12:00:00+00:00,25.8,85.0,3.09,,,4.9
5455,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-08-14T12:00:00+00:00,25.8,75.0,3.09,,,0.8
5456,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-08-15T12:00:00+00:00,26.25,68.0,2.57,,,0.0
5457,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-08-16T12:00:00+00:00,26.5,76.0,2.57,,,0.0
5458,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-08-17T12:00:00+00:00,26.2,66.0,4.12,,,0.0
5459,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-08-18T12:00:00+00:00,27.0,59.0,3.6,,,0.0
5460,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-08-19T12:00:00+00:00,26.25,69.0,3.09,,,0.0
5461,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-08-20T12:00:00+00:00,26.85,64.0,4.12,,,0.0
5462,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-08-21T12:00:00+00:00,26.25,71.0,3.09,,,0.0
5463,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-08-22T12:00:00+00:00,27.55,62.0,2.57,,,0.0
5464,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-08-23T12:00:00+00:00,25.75,76.0,4.12,,,0.0
5465,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-08-24T12:00:00+00:00,26.75,67.0,3.6,,,0.0
5466,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-08-25T12:00:00+00:00,26.75,72.0,2.06,,,0.0
5467,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-08-26T12:00:00+00:00,26.7,71.0,3.6,,,0.0
5468,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-08-27T12:00:00+00:00,26.05,83.0,4.12,,,0.0
5469,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-08-28T12:00:00+00:00,26.5,85.0,2.57,,,0.0
5470,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-08-29T12:00:00+00:00,27.0,64.0,3.6,,,0.0
5471,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-08-30T12:00:00+00:00,26.8,62.0,4.12,,,0.0
5472,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-08-31T12:00:00+00:00,27.75,65.0,4.12,,,0.0
5473,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-09-01T12:00:00+00:00,27.1,91.0,4.12,,,0.0
5474,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-09-02T12:00:00+00:00,27.65,92.0,3.6,,,0.0
5475,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-09-03T12:00:00+00:00,27.25,90.0,3.09,,,0.0
5476,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-09-04T12:00:00+00:00,27.25,94.0,3.6,,,0.0
5477,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-09-05T12:00:00+00:00,27.2,96.0,3.09,,,0.0
5478,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-09-06T12:00:00+00:00,27.5,92.0,3.09,,,0.0
5479,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-09-07T12:00:00+00:00,27.450000000000003,89.0,3.6,,,0.0
5480,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-09-08T12:00:00+00:00,27.75,92.0,2.57,,,0.0
5481,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-09-09T12:00:00+00:00,28.1,94.0,1.54,,,0.0
5482,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-09-10T12:00:00+00:00,28.85,89.0,3.09,,,0.7
5483,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-09-11T12:00:00+00:00,27.65,92.0,3.6,,,0.0
5484,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-09-12T12:00:00+00:00,27.25,95.0,2.57,,,0.0
5485,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-09-13T12:00:00+00:00,28.0,94.0,3.09,,,0.0
5486,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-09-14T12:00:00+00:00,27.35,89.0,2.06,,,35.0
5487,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-09-15T12:00:00+00:00,27.75,98.0,3.09,,,0.0
5488,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-09-16T12:00:00+00:00,27.45,96.0,2.57,,,5.2
5489,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-09-17T12:00:00+00:00,27.75,96.0,2.06,,,8.7
5490,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-09-18T12:00:00+00:00,27.9,93.0,3.09,,,0.0
5491,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-09-19T12:00:00+00:00,27.8,94.0,4.12,,,0.0
5492,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-09-20T12:00:00+00:00,27.75,98.0,3.09,,,0.0
5493,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-09-21T12:00:00+00:00,28.45,94.0,2.57,,,0.0
5494,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-09-22T12:00:00+00:00,27.95,96.0,3.09,,,0.0
5495,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-09-23T12:00:00+00:00,28.8,94.0,4.12,,,0.0
5496,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-09-24T12:00:00+00:00,28.15,97.0,2.06,,,0.0
5497,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-09-25T12:00:00+00:00,26.75,97.0,2.57,,,0.0
5498,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-09-26T12:00:00+00:00,28.0,97.0,2.57,,,0.0
5499,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-09-27T12:00:00+00:00,27.8,99.0,2.57,,,0.0
5500,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-09-28T12:00:00+00:00,28.45,97.0,2.57,,,0.0
5501,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-09-29T12:00:00+00:00,27.9,92.0,2.06,,,0.6
5502,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-09-30T12:00:00+00:00,28.5,94.0,3.09,,,0.0
5503,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-10-01T12:00:00+00:00,28.0,79.0,2.57,,,0.4
5504,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-10-02T12:00:00+00:00,27.9,70.0,2.06,,,7.8
5505,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-10-03T12:00:00+00:00,27.8,72.0,2.57,,,0.0
5506,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-10-04T12:00:00+00:00,28.25,67.0,3.09,,,2.0
5507,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-10-05T12:00:00+00:00,27.65,83.0,4.12,,,0.4
5508,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-10-06T12:00:00+00:00,27.200000000000003,74.0,1.03,,,0.0
5509,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-10-07T12:00:00+00:00,27.85,73.0,1.54,,,1.5
5510,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-10-08T12:00:00+00:00,28.25,63.0,0.51,,,12.8
5511,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-10-09T12:00:00+00:00,27.75,66.0,1.54,,,0.0
5512,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-10-10T12:00:00+00:00,28.1,65.0,1.54,,,0.0
5513,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-10-11T12:00:00+00:00,27.299999999999997,87.0,1.03,,,21.6
5514,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-10-12T12:00:00+00:00,27.5,81.0,1.03,,,46.1
5515,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-10-13T12:00:00+00:00,25.3,84.0,1.03,,,0.0
5516,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-10-14T12:00:00+00:00,27.95,73.0,1.03,,,0.0
5517,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-10-15T12:00:00+00:00,27.45,68.0,1.54,,,0.0
5518,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-10-16T12:00:00+00:00,28.5,65.0,1.54,,,1.8
5519,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-10-17T12:00:00+00:00,25.75,97.0,1.03,,,9.7
5520,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-10-18T12:00:00+00:00,26.9,67.0,1.54,,,0.0
5521,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-10-19T12:00:00+00:00,28.3,64.0,1.54,,,0.0
5522,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-10-20T12:00:00+00:00,27.95,78.0,2.06,,,0.0
5523,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-10-21T12:00:00+00:00,27.95,72.0,2.57,,,0.0
5524,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-10-22T12:00:00+00:00,27.75,78.0,1.03,,,23.9
5525,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-10-23T12:00:00+00:00,28.7,72.0,1.54,,,0.0
5526,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-10-24T12:00:00+00:00,28.15,73.0,1.54,,,0.2
5527,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-10-25T12:00:00+00:00,28.9,67.0,2.57,,,42.2
5528,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-10-26T12:00:00+00:00,28.0,70.0,1.03,,,0.0
5529,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-10-27T12:00:00+00:00,28.5,72.0,1.03,,,7.8
5530,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-10-28T12:00:00+00:00,28.5,73.0,0.51,,,16.9
5531,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-10-29T12:00:00+00:00,27.6,95.0,0.51,,,7.7
5532,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-10-30T12:00:00+00:00,28.25,69.0,1.03,,,0.0
5533,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-10-31T12:00:00+00:00,29.05,71.0,0.0,,,0.0
5534,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-11-01T12:00:00+00:00,28.5,77.0,1.03,,,0.0
5535,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-11-02T12:00:00+00:00,28.8,79.0,1.03,,,0.5
5536,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-11-03T12:00:00+00:00,29.1,63.0,0.0,,,2.7
5537,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-11-04T12:00:00+00:00,29.5,63.0,0.51,,,0.0
5538,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-11-05T12:00:00+00:00,29.35,59.0,0.51,,,0.0
5539,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-11-06T12:00:00+00:00,28.95,61.0,0.51,,,0.0
5540,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-11-07T12:00:00+00:00,29.900000000000002,56.0,1.03,,,0.0
5541,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-11-08T12:00:00+00:00,29.9,62.0,1.54,,,0.0
5542,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-11-09T12:00:00+00:00,30.7,60.0,1.03,,,8.1
5543,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-11-10T12:00:00+00:00,27.95,70.0,1.03,,,0.0
5544,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-11-11T12:00:00+00:00,27.7,73.0,0.51,,,3.3
5545,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-11-12T12:00:00+00:00,28.7,67.0,0.51,,,0.0
5546,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-11-13T12:00:00+00:00,28.25,68.0,1.03,,,1.7
5547,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-11-14T12:00:00+00:00,30.0,67.0,1.54,,,0.0
5548,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-11-15T12:00:00+00:00,29.25,66.0,1.54,,,0.0
5549,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-11-16T12:00:00+00:00,28.75,68.0,0.51,,,0.0
5550,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-11-17T12:00:00+00:00,29.25,62.0,1.03,,,0.0
5551,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-11-18T12:00:00+00:00,29.4,65.0,0.51,,,0.0
5552,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-11-19T12:00:00+00:00,29.4,57.0,1.03,,,0.0
5553,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-11-20T12:00:00+00:00,29.95,43.0,1.03,,,0.0
5554,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-11-21T12:00:00+00:00,29.75,53.0,1.54,,,0.0
5555,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-11-22T12:00:00+00:00,29.75,61.0,1.03,,,0.0
5556,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-11-23T12:00:00+00:00,30.05,63.0,1.03,,,0.0
5557,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-11-24T12:00:00+00:00,29.45,67.0,1.03,,,2.0
5558,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-11-25T12:00:00+00:00,29.65,61.0,1.03,,,0.0
5559,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-11-26T12:00:00+00:00,29.3,60.0,1.54,,,0.0
5560,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-11-27T12:00:00+00:00,29.55,58.0,0.51,,,0.0
5561,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-11-28T12:00:00+00:00,29.55,51.0,1.54,,,0.0
5562,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-11-29T12:00:00+00:00,29.75,60.0,1.54,,,0.0
5563,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-11-30T12:00:00+00:00,29.5,86.0,1.54,,,0.0
5564,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-12-01T12:00:00+00:00,28.95,53.0,1.54,,,0.0
5565,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-12-02T12:00:00+00:00,29.85,33.0,1.03,,,0.0
5566,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-12-03T12:00:00+00:00,29.85,61.0,1.03,,,0.0
5567,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-12-04T12:00:00+00:00,30.25,57.0,1.03,,,0.0
5568,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-12-05T12:00:00+00:00,29.75,58.0,1.03,,,0.0
5569,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-12-06T12:00:00+00:00,29.549999999999997,64.0,1.03,,,0.0
5570,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-12-07T12:00:00+00:00,28.9,64.0,1.54,,,0.0
5571,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-12-08T12:00:00+00:00,29.05,63.0,1.54,,,0.0
5572,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-12-09T12:00:00+00:00,30.0,50.0,1.03,,,0.0
5573,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-12-10T12:00:00+00:00,30.25,61.0,1.03,,,0.0
5574,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-12-11T12:00:00+00:00,30.25,55.0,1.54,,,0.0
5575,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-12-12T12:00:00+00:00,30.8,63.0,2.06,,,0.0
5576,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-12-13T12:00:00+00:00,30.65,73.0,1.03,,,2.0
5577,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-12-14T12:00:00+00:00,29.9,53.0,1.03,,,0.0
5578,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-12-15T12:00:00+00:00,29.55,58.0,1.03,,,0.0
5579,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-12-16T12:00:00+00:00,30.25,58.0,1.03,,,0.0
5580,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-12-17T12:00:00+00:00,29.95,42.0,1.03,,,0.0
5581,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-12-18T12:00:00+00:00,30.75,31.0,1.03,,,0.0
5582,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-12-19T12:00:00+00:00,29.75,32.0,1.54,,,0.0
5583,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-12-20T12:00:00+00:00,28.55,28.0,2.57,,,0.0
5584,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-12-21T12:00:00+00:00,29.1,32.0,1.54,,,0.0
5585,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-12-22T12:00:00+00:00,28.7,31.0,1.54,,,0.0
5586,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-12-23T12:00:00+00:00,29.75,39.0,1.03,,,0.0
5587,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-12-24T12:00:00+00:00,29.5,40.0,1.03,,,0.0
5588,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-12-25T12:00:00+00:00,30.0,50.0,1.03,,,0.0
5589,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-12-26T12:00:00+00:00,29.45,64.0,1.03,,,0.0
5590,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-12-27T12:00:00+00:00,31.4,51.0,1.03,,,0.0
5591,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-12-28T12:00:00+00:00,30.75,52.0,1.03,,,0.0
5592,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-12-29T12:00:00+00:00,30.25,55.0,1.54,,,0.0
5593,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-12-30T12:00:00+00:00,30.25,55.0,1.03,,,0.0
5594,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2024-12-31T12:00:00+00:00,30.049999999999997,57.0,1.03,,,0.0
5595,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-01-01T12:00:00+00:00,30.6,86.0,1.54,,,0.0
5596,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-01-02T12:00:00+00:00,30.55,80.0,1.54,,,0.0
5597,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-01-03T12:00:00+00:00,31.1,79.0,2.57,,,0.0
5598,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-01-04T12:00:00+00:00,30.4,80.0,2.06,,,0.0
5599,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-01-05T12:00:00+00:00,30.400000000000002,76.0,1.03,,,0.0
5600,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-01-06T12:00:00+00:00,30.75,79.0,2.06,,,0.0
5601,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-01-07T12:00:00+00:00,30.75,79.0,1.54,,,0.0
5602,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-01-08T12:00:00+00:00,30.849999999999998,86.0,1.03,,,0.0
5603,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-01-09T12:00:00+00:00,30.85,81.0,1.03,,,0.0
5604,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-01-10T12:00:00+00:00,30.75,85.0,1.03,,,0.0
5605,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-01-11T12:00:00+00:00,30.55,37.0,1.54,,,0.0
5606,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-01-12T12:00:00+00:00,29.25,36.0,1.54,,,0.0
5607,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-01-13T12:00:00+00:00,29.6,76.0,1.03,,,0.0
5608,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-01-14T12:00:00+00:00,29.9,82.0,1.03,,,0.0
5609,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-01-15T12:00:00+00:00,30.0,85.0,1.54,,,0.0
5610,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-01-16T12:00:00+00:00,31.0,83.0,1.03,,,0.0
5611,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-01-17T12:00:00+00:00,31.8,76.0,1.54,,,0.0
5612,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-01-18T12:00:00+00:00,30.3,69.0,1.03,,,0.0
5613,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-01-19T12:00:00+00:00,30.45,75.0,2.57,,,0.0
5614,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-01-20T12:00:00+00:00,29.7,81.0,1.03,,,0.0
5615,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-01-21T12:00:00+00:00,30.5,82.0,1.54,,,0.0
5616,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-01-22T12:00:00+00:00,30.4,72.0,2.06,,,0.0
5617,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-01-23T12:00:00+00:00,30.25,75.0,2.57,,,0.0
5618,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-01-24T12:00:00+00:00,29.7,72.0,1.54,,,0.0
5619,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-01-25T12:00:00+00:00,30.2,82.0,1.03,,,0.0
5620,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-01-26T12:00:00+00:00,30.0,79.0,1.54,,,6.3
5621,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-01-27T12:00:00+00:00,30.0,83.0,1.54,,,0.0
5622,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-01-28T12:00:00+00:00,30.25,85.0,1.54,,,0.0
5623,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-01-29T12:00:00+00:00,29.5,69.0,1.03,,,0.0
5624,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-01-30T12:00:00+00:00,29.8,82.0,1.03,,,0.0
5625,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-01-31T12:00:00+00:00,29.95,82.0,1.03,,,0.0
5626,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-02-01T12:00:00+00:00,29.8,86.0,1.54,,,0.0
5627,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-02-02T12:00:00+00:00,30.1,82.0,1.54,,,0.0
5628,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-02-03T12:00:00+00:00,29.5,81.0,1.03,,,0.0
5629,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-02-04T12:00:00+00:00,31.75,81.0,2.06,,,0.0
5630,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-02-05T12:00:00+00:00,32.15,79.0,2.06,,,0.0
5631,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-02-06T12:00:00+00:00,30.25,78.0,1.54,,,0.0
5632,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-02-07T12:00:00+00:00,30.4,82.0,1.54,,,0.0
5633,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-02-08T12:00:00+00:00,30.6,78.0,2.06,,,0.0
5634,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-02-09T12:00:00+00:00,30.0,75.0,1.54,,,0.0
5635,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-02-10T12:00:00+00:00,30.75,79.0,2.57,,,0.0
5636,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-02-11T12:00:00+00:00,31.3,82.0,2.57,,,0.0
5637,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-02-12T12:00:00+00:00,30.95,79.0,1.54,,,1.5
5638,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-02-13T12:00:00+00:00,29.6,93.0,2.06,,,0.0
5639,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-02-14T12:00:00+00:00,31.2,80.0,1.54,,,0.0
5640,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-02-15T12:00:00+00:00,31.0,84.0,1.03,,,0.0
5641,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-02-16T12:00:00+00:00,30.85,83.0,2.06,,,0.0
5642,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-02-17T12:00:00+00:00,31.5,80.0,2.57,,,0.0
5643,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-02-18T12:00:00+00:00,31.0,80.0,3.6,,,0.0
5644,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-02-19T12:00:00+00:00,31.1,82.0,1.54,,,0.0
5645,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-02-20T12:00:00+00:00,31.0,71.0,2.57,,,0.0
5646,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-02-21T12:00:00+00:00,32.3,75.0,1.54,,,0.0
5647,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-02-22T12:00:00+00:00,30.55,67.0,2.57,,,0.0
5648,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-02-23T12:00:00+00:00,29.4,78.0,1.03,,,0.0
5649,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-02-24T12:00:00+00:00,31.05,81.0,2.06,,,0.0
5650,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-02-25T12:00:00+00:00,31.0,76.0,2.06,,,0.0
5651,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-02-26T12:00:00+00:00,30.35,77.0,2.57,,,0.0
5652,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-02-27T12:00:00+00:00,32.05,79.0,1.54,,,0.0
5653,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-02-28T12:00:00+00:00,30.2,82.0,1.03,,,0.0
5654,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-03-01T12:00:00+00:00,30.85,61.0,1.54,,,0.0
5655,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-03-02T12:00:00+00:00,30.85,58.0,1.54,,,0.0
5656,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-03-03T12:00:00+00:00,31.3,61.0,2.57,,,0.0
5657,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-03-04T12:00:00+00:00,31.35,64.0,2.06,,,0.0
5658,2026-01-07 18:15:45,2026-01-07 18:15:45,17,2025-03-05T12:00:00+00:00,30.9,68.0,2.57,,,0.0
