id,created_at,updated_at,station_id,obs_datetime,temperature,relative_humidity,wind_speed,wind_direction,pressure,rainfall
229,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-02-27T09:00:00+00:00,30.2,64.0,1.54,,,0.0
230,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-02-27T15:00:00+00:00,,37.0,,,,
231,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-02-27T12:00:00+00:00,,46.0,,,,
232,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-02-27T06:00:00+00:00,,27.0,,,,
233,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-02-28T09:00:00+00:00,30.5,62.0,1.54,,,0.0
234,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-02-28T15:00:00+00:00,,36.0,,,,
235,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-02-28T12:00:00+00:00,,43.0,,,,
236,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-02-28T06:00:00+00:00,,63.0,,,,
237,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-02-29T09:00:00+00:00,29.6,65.0,3.09,,,0.0
238,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-02-29T15:00:00+00:00,,37.0,,,,
239,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-02-29T12:00:00+00:00,,46.0,,,,
240,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-02-29T06:00:00+00:00,,76.0,,,,
241,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-01T09:00:00+00:00,30.0,19.0,2.57,,,0.0
242,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-01T12:00:00+00:00,,17.0,,,,
243,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-01T15:00:00+00:00,,37.0,,,,
244,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-01T06:00:00+00:00,,32.0,,,,
245,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-02T09:00:00+00:00,30.35,64.0,2.06,,,0.0
246,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-02T12:00:00+00:00,,44.0,,,,
247,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-02T15:00:00+00:00,,34.0,,,,
248,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-02T06:00:00+00:00,,43.0,,,,
249,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-03T09:00:00+00:00,29.799999999999997,62.0,3.09,,,0.0
250,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-03T12:00:00+00:00,,49.0,,,,
251,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-03T15:00:00+00:00,,42.0,,,,
252,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-03T06:00:00+00:00,,65.0,,,,
253,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-04T09:00:00+00:00,30.55,60.0,1.54,,,0.0
254,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-04T12:00:00+00:00,,38.0,,,,
255,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-04T15:00:00+00:00,,29.0,,,,
256,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-04T06:00:00+00:00,,75.0,,,,
257,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-05T09:00:00+00:00,31.25,31.0,1.54,,,0.0
258,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-05T12:00:00+00:00,,26.0,,,,
259,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-05T15:00:00+00:00,,16.0,,,,
260,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-05T06:00:00+00:00,,36.0,,,,
261,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-06T09:00:00+00:00,31.5,23.0,3.09,,,0.0
262,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-06T12:00:00+00:00,,17.0,,,,
263,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-06T15:00:00+00:00,,14.0,,,,
264,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-06T06:00:00+00:00,,47.0,,,,
265,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-07T09:00:00+00:00,31.05,61.0,2.06,,,0.0
266,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-07T12:00:00+00:00,,34.0,,,,
267,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-07T15:00:00+00:00,,22.0,,,,
268,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-07T06:00:00+00:00,,51.0,,,,
269,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-08T09:00:00+00:00,31.5,68.0,2.57,,,0.0
270,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-08T12:00:00+00:00,,50.0,,,,
271,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-08T15:00:00+00:00,,32.0,,,,
272,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-08T06:00:00+00:00,,75.0,,,,
273,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-09T09:00:00+00:00,31.25,65.0,2.06,,,0.0
274,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-09T12:00:00+00:00,,45.0,,,,
275,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-09T15:00:00+00:00,,34.0,,,,
276,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-09T06:00:00+00:00,,66.0,,,,
277,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-10T09:00:00+00:00,30.1,65.0,2.06,,,0.0
278,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-10T12:00:00+00:00,,48.0,,,,
279,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-10T15:00:00+00:00,,33.0,,,,
280,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-10T06:00:00+00:00,,74.0,,,,
281,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-11T09:00:00+00:00,32.75,62.0,3.09,,,0.0
282,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-11T12:00:00+00:00,,42.0,,,,
283,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-11T15:00:00+00:00,,33.0,,,,
284,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-11T06:00:00+00:00,,64.0,,,,
285,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-12T09:00:00+00:00,31.0,63.0,3.09,,,0.0
286,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-12T12:00:00+00:00,,52.0,,,,
287,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-12T15:00:00+00:00,,47.0,,,,
288,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-12T06:00:00+00:00,,72.0,,,,
289,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-13T09:00:00+00:00,32.2,62.0,2.57,,,1.6
290,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-13T12:00:00+00:00,,40.0,,,,
291,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-13T15:00:00+00:00,,36.0,,,,
292,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-13T06:00:00+00:00,,70.0,,,,
293,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-14T09:00:00+00:00,30.05,59.0,3.09,,,0.0
294,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-14T12:00:00+00:00,,44.0,,,,
295,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-14T15:00:00+00:00,,31.0,,,,
296,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-14T06:00:00+00:00,,77.0,,,,
297,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-15T09:00:00+00:00,31.1,60.0,2.57,,,0.0
298,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-15T12:00:00+00:00,,40.0,,,,
299,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-15T15:00:00+00:00,,34.0,,,,
300,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-15T06:00:00+00:00,,82.0,,,,
301,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-16T09:00:00+00:00,33.55,79.0,3.09,,,0.0
302,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-16T12:00:00+00:00,,21.0,,,,
303,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-16T15:00:00+00:00,,17.0,,,,
304,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-16T06:00:00+00:00,,64.0,,,,
305,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-17T09:00:00+00:00,32.2,53.0,2.57,,,0.0
306,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-17T12:00:00+00:00,,17.0,,,,
307,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-17T15:00:00+00:00,,20.0,,,,
308,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-17T06:00:00+00:00,,27.0,,,,
309,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-18T09:00:00+00:00,32.0,58.0,2.06,,,0.0
310,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-18T12:00:00+00:00,,29.0,,,,
311,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-18T15:00:00+00:00,,21.0,,,,
312,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-18T06:00:00+00:00,,58.0,,,,
313,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-19T09:00:00+00:00,32.150000000000006,30.0,2.06,,,0.0
314,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-19T12:00:00+00:00,,24.0,,,,
315,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-19T15:00:00+00:00,,30.0,,,,
316,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-19T06:00:00+00:00,,61.0,,,,
317,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-20T09:00:00+00:00,31.2,66.0,2.06,,,0.0
318,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-20T12:00:00+00:00,,43.0,,,,
319,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-20T15:00:00+00:00,,33.0,,,,
320,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-20T06:00:00+00:00,,72.0,,,,
321,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-21T09:00:00+00:00,32.5,62.0,2.57,,,0.0
322,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-21T12:00:00+00:00,,40.0,,,,
323,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-21T15:00:00+00:00,,29.0,,,,
324,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-21T06:00:00+00:00,,65.0,,,,
325,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-22T09:00:00+00:00,30.75,60.0,2.57,,,4.4
326,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-22T12:00:00+00:00,,48.0,,,,
327,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-22T15:00:00+00:00,,36.0,,,,
328,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-22T06:00:00+00:00,,60.0,,,,
329,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-23T09:00:00+00:00,28.5,66.0,3.09,,,3.7
330,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-23T12:00:00+00:00,,47.0,,,,
331,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-23T15:00:00+00:00,,40.0,,,,
332,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-23T06:00:00+00:00,,75.0,,,,
333,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-24T09:00:00+00:00,28.8,73.0,2.57,,,0.0
334,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-24T12:00:00+00:00,,52.0,,,,
335,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-24T15:00:00+00:00,,37.0,,,,
336,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-24T06:00:00+00:00,,87.0,,,,
337,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-25T09:00:00+00:00,30.35,65.0,2.06,,,0.0
338,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-25T12:00:00+00:00,,47.0,,,,
339,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-25T15:00:00+00:00,,39.0,,,,
340,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-25T06:00:00+00:00,,69.0,,,,
341,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-26T09:00:00+00:00,29.5,72.0,3.09,,,0.0
342,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-26T12:00:00+00:00,,55.0,,,,
343,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-26T15:00:00+00:00,,42.0,,,,
344,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-26T06:00:00+00:00,,76.0,,,,
345,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-27T09:00:00+00:00,31.45,63.0,2.57,,,10.0
346,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-27T12:00:00+00:00,,46.0,,,,
347,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-27T15:00:00+00:00,,39.0,,,,
348,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-27T06:00:00+00:00,,73.0,,,,
349,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-28T09:00:00+00:00,31.25,62.0,1.54,,,0.0
350,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-28T12:00:00+00:00,,43.0,,,,
351,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-28T15:00:00+00:00,,29.0,,,,
352,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-28T06:00:00+00:00,,80.0,,,,
353,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-29T09:00:00+00:00,31.7,65.0,1.54,,,0.0
354,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-29T12:00:00+00:00,,50.0,,,,
355,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-29T15:00:00+00:00,,25.0,,,,
356,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-29T06:00:00+00:00,,70.0,,,,
357,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-30T09:00:00+00:00,31.799999999999997,64.0,2.57,,,1.5
358,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-30T12:00:00+00:00,,50.0,,,,
359,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-30T15:00:00+00:00,,40.0,,,,
360,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-30T06:00:00+00:00,,73.0,,,,
361,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-31T09:00:00+00:00,32.0,68.0,3.09,,,0.0
362,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-31T12:00:00+00:00,,48.0,,,,
363,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-31T15:00:00+00:00,,32.0,,,,
364,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-03-31T06:00:00+00:00,,78.0,,,,
365,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-01T09:00:00+00:00,30.65,60.0,2.57,,,0.0
366,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-01T15:00:00+00:00,,44.0,,,,
367,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-01T12:00:00+00:00,,48.0,,,,
368,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-01T06:00:00+00:00,,66.0,,,,
369,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-02T09:00:00+00:00,33.5,65.0,3.6,,,0.0
370,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-02T15:00:00+00:00,,26.0,,,,
371,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-02T12:00:00+00:00,,43.0,,,,
372,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-02T06:00:00+00:00,,76.0,,,,
373,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-03T09:00:00+00:00,31.25,64.0,2.57,,,0.0
374,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-03T15:00:00+00:00,,46.0,,,,
375,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-03T12:00:00+00:00,,57.0,,,,
376,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-03T06:00:00+00:00,,72.0,,,,
377,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-04T09:00:00+00:00,32.05,58.0,3.6,,,3.0
378,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-04T15:00:00+00:00,,36.0,,,,
379,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-04T12:00:00+00:00,,45.0,,,,
380,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-04T06:00:00+00:00,,69.0,,,,
381,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-05T09:00:00+00:00,30.25,61.0,4.12,,,14.2
382,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-05T15:00:00+00:00,,43.0,,,,
383,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-05T12:00:00+00:00,,50.0,,,,
384,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-05T06:00:00+00:00,,68.0,,,,
385,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-06T09:00:00+00:00,28.55,73.0,3.09,,,24.5
386,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-06T15:00:00+00:00,,47.0,,,,
387,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-06T12:00:00+00:00,,57.0,,,,
388,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-06T06:00:00+00:00,,83.0,,,,
389,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-07T09:00:00+00:00,26.25,72.0,2.06,,,0.0
390,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-07T15:00:00+00:00,,58.0,,,,
391,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-07T12:00:00+00:00,,68.0,,,,
392,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-07T06:00:00+00:00,,85.0,,,,
393,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-08T09:00:00+00:00,28.55,60.0,2.57,,,0.0
394,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-08T15:00:00+00:00,,46.0,,,,
395,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-08T12:00:00+00:00,,52.0,,,,
396,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-08T06:00:00+00:00,,78.0,,,,
397,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-09T09:00:00+00:00,30.05,65.0,2.57,,,0.0
398,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-09T15:00:00+00:00,,42.0,,,,
399,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-09T12:00:00+00:00,,47.0,,,,
400,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-09T06:00:00+00:00,,76.0,,,,
401,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-10T09:00:00+00:00,28.05,67.0,3.6,,,9.4
402,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-10T15:00:00+00:00,,49.0,,,,
403,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-10T12:00:00+00:00,,52.0,,,,
404,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-10T06:00:00+00:00,,66.0,,,,
405,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-11T09:00:00+00:00,27.0,73.0,3.09,,,0.0
406,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-11T15:00:00+00:00,,47.0,,,,
407,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-11T12:00:00+00:00,,56.0,,,,
408,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-11T06:00:00+00:00,,77.0,,,,
409,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-12T09:00:00+00:00,28.5,67.0,3.09,,,0.0
410,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-12T15:00:00+00:00,,44.0,,,,
411,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-12T12:00:00+00:00,,63.0,,,,
412,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-12T06:00:00+00:00,,78.0,,,,
413,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-13T09:00:00+00:00,30.25,69.0,2.57,,,0.0
414,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-13T15:00:00+00:00,,41.0,,,,
415,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-13T12:00:00+00:00,,54.0,,,,
416,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-13T06:00:00+00:00,,77.0,,,,
417,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-14T09:00:00+00:00,27.0,75.0,2.06,,,0.0
418,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-14T15:00:00+00:00,,45.0,,,,
419,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-14T12:00:00+00:00,,64.0,,,,
420,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-14T06:00:00+00:00,,85.0,,,,
421,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-15T09:00:00+00:00,29.0,51.0,3.09,,,0.0
422,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-15T15:00:00+00:00,,29.0,,,,
423,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-15T12:00:00+00:00,,31.0,,,,
424,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-15T06:00:00+00:00,,71.0,,,,
425,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-16T09:00:00+00:00,29.75,20.0,2.06,,,0.0
426,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-16T15:00:00+00:00,,22.0,,,,
427,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-16T12:00:00+00:00,,17.0,,,,
428,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-16T06:00:00+00:00,,57.0,,,,
429,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-17T09:00:00+00:00,31.25,44.0,1.54,,,0.0
430,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-17T15:00:00+00:00,,18.0,,,,
431,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-17T12:00:00+00:00,,16.0,,,,
432,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-17T06:00:00+00:00,,58.0,,,,
433,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-18T09:00:00+00:00,33.4,62.0,2.06,,,0.0
434,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-18T15:00:00+00:00,,17.0,,,,
435,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-18T12:00:00+00:00,,27.0,,,,
436,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-18T06:00:00+00:00,,63.0,,,,
437,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-19T09:00:00+00:00,30.0,67.0,2.06,,,0.0
438,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-19T15:00:00+00:00,,37.0,,,,
439,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-19T12:00:00+00:00,,49.0,,,,
440,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-19T06:00:00+00:00,,66.0,,,,
441,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-20T09:00:00+00:00,28.75,73.0,3.6,,,0.0
442,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-20T15:00:00+00:00,,50.0,,,,
443,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-20T12:00:00+00:00,,58.0,,,,
444,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-20T06:00:00+00:00,,72.0,,,,
445,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-21T09:00:00+00:00,31.0,50.0,2.57,,,3.0
446,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-21T15:00:00+00:00,,34.0,,,,
447,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-21T12:00:00+00:00,,37.0,,,,
448,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-21T06:00:00+00:00,,66.0,,,,
449,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-22T09:00:00+00:00,27.0,75.0,1.54,,,0.0
450,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-22T15:00:00+00:00,,44.0,,,,
451,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-22T12:00:00+00:00,,57.0,,,,
452,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-22T06:00:00+00:00,,88.0,,,,
453,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-23T09:00:00+00:00,30.75,64.0,1.54,,,0.0
454,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-23T15:00:00+00:00,,39.0,,,,
455,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-23T12:00:00+00:00,,43.0,,,,
456,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-23T06:00:00+00:00,,78.0,,,,
457,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-24T09:00:00+00:00,29.85,61.0,2.57,,,0.0
458,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-24T15:00:00+00:00,,38.0,,,,
459,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-24T12:00:00+00:00,,41.0,,,,
460,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-24T06:00:00+00:00,,74.0,,,,
461,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-25T09:00:00+00:00,29.6,70.0,3.09,,,0.0
462,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-25T15:00:00+00:00,,50.0,,,,
463,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-25T12:00:00+00:00,,60.0,,,,
464,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-25T06:00:00+00:00,,68.0,,,,
465,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-26T09:00:00+00:00,31.1,67.0,2.57,,,0.0
466,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-26T15:00:00+00:00,,45.0,,,,
467,2026-01-07 19:30:33,2026-01-07 19:30:33,37,2024-04-26T12:00:00+00:00,,54.0,,,,
